73573 | 3.28 | 71.20 | 232.00
73676 | 3.29 | 71.20 | 232.00
73779 | 3.28 | 70.90 | 232.00
73882 | 3.29 | 71.20 | 232.00
73985 | 3.28 | 70.90 | 232.00
74088 | 3.28 | 70.70 | 232.00
74191 | 3.28 | 73.00 | 240.00
74294 | 3.28 | 70.50 | 232.00
74397 | 3.29 | 70.70 | 232.00
74500 | 3.28 | 72.80 | 240.00
74603 | 3.29 | 70.00 | 230.00
74706 | 3.28 | 70.40 | 232.00
74809 | 3.28 | 71.40 | 236.00
74912 | 3.28 | 70.40 | 232.00
75015 | 3.28 | 70.80 | 232.00
75118 | 3.28 | 71.50 | 236.00
75221 | 3.28 | 70.00 | 230.00
75324 | 3.28 | 70.80 | 232.00
75427 | 3.28 | 70.40 | 232.00
75530 | 3.28 | 72.10 | 232.00
75633 | 3.28 | 70.70 | 232.00
75736 | 3.29 | 70.70 | 232.00
75839 | 3.28 | 71.70 | 236.00
75942 | 3.29 | 48.90 | 160.00
76045 | 3.27 | 127.60 | 416.00
76148 | 3.29 | 50.30 | 168.00
76251 | 3.27 | 127.80 | 420.00
76354 | 3.29 | 50.10 | 164.00
76457 | 3.29 | 50.90 | 168.00
76560 | 3.29 | 50.50 | 168.00
76663 | 3.29 | 50.10 | 164.00
76766 | 3.29 | 50.30 | 164.00
76869 | 3.29 | 52.30 | 170.00
76972 | 3.29 | 50.30 | 168.00
77075 | 3.28 | 70.90 | 232.00
77178 | 3.28 | 71.50 | 236.00
77281 | 3.28 | 70.60 | 230.00
77384 | 3.28 | 70.60 | 232.00
77487 | 3.28 | 70.30 | 230.00
77590 | 3.28 | 71.20 | 232.00
77693 | 3.28 | 70.70 | 232.00
77796 | 3.28 | 70.80 | 232.00
77899 | 3.28 | 72.60 | 232.00
78002 | 3.28 | 70.80 | 232.00
78105 | 3.28 | 70.30 | 232.00
78208 | 3.29 | 71.10 | 240.00
78311 | 3.29 | 70.80 | 232.00
78414 | 3.28 | 70.60 | 232.00
78517 | 3.28 | 71.20 | 240.00
78620 | 3.28 | 70.40 | 232.00
78723 | 3.28 | 70.20 | 230.00
78826 | 3.28 | 70.90 | 232.00
78929 | 3.28 | 70.60 | 232.00
79032 | 3.28 | 70.50 | 232.00
79135 | 3.28 | 72.20 | 240.00
79238 | 3.28 | 74.70 | 246.00
79341 | 3.28 | 72.50 | 240.00
79444 | 3.28 | 71.40 | 236.00
79547 | 3.28 | 70.80 | 232.00
79650 | 3.28 | 73.00 | 240.00
79753 | 3.28 | 70.90 | 232.00
79856 | 3.28 | 71.00 | 232.00
79959 | 3.29 | 70.80 | 232.00
80062 | 3.28 | 70.20 | 230.00
80165 | 3.28 | 70.50 | 232.00
80268 | 3.28 | 72.50 | 232.00
80371 | 3.29 | 70.20 | 230.00
80474 | 3.28 | 71.30 | 236.00
80577 | 3.28 | 72.80 | 242.00
80680 | 3.29 | 71.70 | 236.00
80783 | 3.28 | 71.70 | 236.00
80886 | 3.28 | 70.90 | 236.00
80989 | 3.29 | 70.30 | 230.00
81092 | 3.28 | 71.00 | 232.00
81195 | 3.28 | 71.70 | 236.00
81298 | 3.28 | 70.90 | 232.00
81401 | 3.28 | 71.00 | 232.00
81504 | 3.29 | 70.70 | 232.00
81607 | 3.29 | 73.70 | 242.00
81710 | 3.28 | 72.40 | 236.00
81813 | 3.28 | 72.30 | 236.00
81916 | 3.29 | 62.00 | 204.00
82019 | 3.29 | 52.20 | 170.00
82122 | 3.29 | 51.70 | 170.00
82225 | 3.29 | 52.60 | 174.00
82328 | 3.29 | 52.80 | 170.00
82431 | 3.29 | 51.00 | 168.00
82534 | 3.29 | 51.90 | 170.00
82637 | 3.29 | 54.10 | 420.00
82740 | 3.29 | 130.90 | 430.00
82843 | 3.28 | 131.20 | 420.00
82946 | 3.27 | 131.80 | 430.00
83049 | 3.27 | 145.90 | 476.00
83152 | 3.26 | 148.50 | 484.00
83255 | 3.27 | 146.90 | 478.00
83358 | 3.26 | 143.30 | 468.00
83461 | 3.27 | 143.30 | 468.00
83564 | 3.26 | 146.20 | 478.00
83667 | 3.26 | 144.00 | 472.00
83770 | 3.27 | 143.50 | 232.00
83873 | 3.26 | 143.40 | 472.00
83976 | 3.28 | 73.10 | 240.00
84079 | 3.28 | 71.10 | 232.00
84182 | 3.28 | 70.80 | 232.00
84285 | 3.26 | 143.60 | 328.00
84388 | 3.29 | 70.50 | 232.00
84491 | 3.26 | 70.90 | 232.00
84594 | 3.28 | 71.90 | 236.00
84697 | 3.28 | 70.90 | 232.00
84800 | 3.28 | 71.10 | 232.00
84903 | 3.28 | 71.00 | 236.00
85006 | 3.28 | 73.20 | 240.00
85109 | 3.28 | 71.00 | 232.00
85212 | 3.29 | 71.90 | 236.00
85315 | 3.28 | 72.50 | 240.00
85418 | 3.28 | 70.80 | 232.00
85521 | 3.28 | 71.40 | 232.00
85624 | 3.28 | 70.70 | 232.00
85727 | 3.28 | 71.00 | 232.00
85830 | 3.28 | 70.80 | 232.00
85933 | 3.29 | 71.40 | 236.00
86036 | 3.28 | 72.80 | 236.00
86139 | 3.28 | 70.50 | 232.00
86242 | 3.28 | 71.00 | 232.00
86345 | 3.28 | 72.50 | 242.00
86448 | 3.28 | 70.70 | 232.00
86551 | 3.29 | 71.90 | 236.00
86654 | 3.28 | 72.30 | 242.00
86757 | 3.28 | 70.90 | 232.00
86860 | 3.28 | 71.10 | 232.00
86963 | 3.28 | 71.30 | 236.00
87066 | 3.28 | 70.80 | 232.00
87169 | 3.28 | 71.70 | 236.00
87272 | 3.28 | 71.70 | 236.00
87375 | 3.28 | 71.80 | 236.00
87478 | 3.29 | 71.00 | 232.00
87581 | 3.29 | 71.00 | 232.00
87684 | 3.29 | 73.20 | 240.00
87787 | 3.28 | 71.20 | 232.00
87890 | 3.29 | 49.80 | 164.00
87993 | 3.27 | 129.60 | 422.00
88096 | 3.28 | 50.70 | 168.00
88199 | 3.29 | 50.80 | 168.00
88302 | 3.29 | 50.80 | 168.00
88405 | 3.29 | 52.40 | 168.00
88508 | 3.29 | 50.50 | 168.00
88611 | 3.29 | 51.70 | 170.00
88714 | 3.29 | 53.50 | 168.00
88817 | 3.29 | 50.50 | 168.00
88920 | 3.29 | 71.20 | 232.00
89023 | 3.28 | 71.40 | 240.00
89126 | 3.28 | 70.50 | 232.00
89229 | 3.28 | 71.50 | 236.00
89332 | 3.28 | 71.80 | 240.00
89435 | 3.28 | 71.10 | 232.00
89538 | 3.29 | 70.70 | 232.00
89641 | 3.28 | 70.40 | 232.00
89744 | 3.29 | 72.20 | 236.00
89847 | 3.28 | 71.10 | 236.00
89950 | 3.28 | 71.30 | 232.00
90053 | 3.28 | 72.80 | 240.00
90156 | 3.28 | 70.90 | 232.00
90259 | 3.28 | 70.70 | 232.00
90362 | 3.28 | 72.40 | 240.00
90465 | 3.28 | 70.60 | 232.00
90568 | 3.28 | 71.10 | 232.00
90671 | 3.28 | 72.40 | 240.00
90774 | 3.28 | 70.80 | 232.00
90877 | 3.28 | 71.10 | 232.00
90980 | 3.29 | 71.50 | 236.00
91083 | 3.28 | 73.00 | 232.00
91186 | 3.29 | 71.30 | 232.00
91289 | 3.28 | 71.40 | 236.00
91392 | 3.28 | 73.00 | 236.00
91495 | 3.29 | 71.00 | 232.00
91598 | 3.28 | 71.10 | 232.00
91701 | 3.29 | 71.00 | 232.00
91804 | 3.28 | 71.30 | 232.00
91907 | 3.28 | 70.90 | 232.00
92010 | 3.28 | 71.90 | 236.00
92113 | 3.28 | 71.20 | 232.00
92216 | 3.29 | 70.70 | 232.00
92319 | 3.28 | 71.30 | 232.00
92422 | 3.29 | 72.50 | 240.00
92525 | 3.29 | 70.80 | 232.00
92628 | 3.29 | 71.90 | 236.00
92731 | 3.28 | 73.90 | 242.00
92834 | 3.28 | 70.20 | 232.00
92937 | 3.29 | 71.00 | 232.00
93040 | 3.28 | 71.00 | 236.00
93143 | 3.28 | 70.30 | 230.00
93246 | 3.28 | 71.00 | 232.00
93349 | 3.28 | 71.10 | 232.00
93452 | 3.29 | 70.40 | 232.00
93555 | 3.28 | 70.80 | 232.00
93658 | 3.28 | 70.00 | 230.00
93761 | 3.29 | 72.20 | 236.00
93864 | 3.29 | 49.20 | 160.00
93967 | 3.27 | 127.60 | 412.00
94070 | 3.29 | 52.40 | 174.00
94173 | 3.27 | 126.20 | 412.00
94276 | 3.29 | 50.10 | 164.00
94379 | 3.29 | 50.90 | 168.00
94482 | 3.29 | 50.30 | 168.00
94585 | 3.29 | 50.10 | 168.00
94688 | 3.29 | 51.10 | 168.00
94791 | 3.29 | 50.80 | 164.00
94894 | 3.28 | 70.20 | 230.00
94997 | 3.28 | 70.50 | 232.00
95100 | 3.28 | 72.30 | 232.00
95203 | 3.29 | 70.50 | 232.00
95306 | 3.28 | 71.10 | 232.00
95409 | 3.28 | 71.10 | 236.00
95512 | 3.29 | 70.70 | 232.00
95615 | 3.28 | 70.60 | 232.00
95718 | 3.28 | 70.20 | 236.00
95821 | 3.28 | 70.80 | 232.00
95924 | 3.28 | 70.70 | 232.00
96027 | 3.28 | 71.10 | 232.00
96130 | 3.29 | 70.60 | 232.00
96233 | 3.28 | 70.10 | 230.00
96336 | 3.28 | 70.10 | 232.00
96439 | 3.28 | 72.40 | 240.00
96542 | 3.28 | 70.40 | 232.00
96645 | 3.29 | 70.60 | 232.00
96748 | 3.28 | 72.70 | 240.00
96851 | 3.28 | 70.00 | 230.00
96954 | 3.28 | 70.70 | 232.00
97057 | 3.29 | 77.60 | 256.00
97160 | 3.28 | 70.30 | 230.00
97263 | 3.29 | 70.90 | 232.00
97366 | 3.29 | 71.70 | 236.00
97469 | 3.28 | 70.80 | 230.00
97572 | 3.28 | 70.90 | 232.00
97675 | 3.28 | 70.30 | 232.00
97778 | 3.29 | 72.10 | 232.00
97881 | 3.28 | 70.90 | 232.00
97984 | 3.29 | 70.70 | 232.00
98087 | 3.29 | 71.50 | 240.00
98190 | 3.28 | 70.60 | 232.00
98293 | 3.29 | 70.00 | 230.00
98396 | 3.28 | 71.00 | 236.00
98499 | 3.28 | 70.70 | 232.00
98602 | 3.28 | 70.40 | 232.00
98705 | 3.28 | 71.20 | 232.00
98808 | 3.28 | 71.10 | 232.00
98911 | 3.28 | 70.40 | 230.00
99014 | 3.29 | 70.80 | 232.00
99117 | 3.28 | 72.10 | 236.00
99220 | 3.28 | 70.40 | 230.00
99323 | 3.28 | 71.00 | 232.00
99426 | 3.28 | 72.20 | 236.00
99529 | 3.28 | 70.30 | 232.00
99632 | 3.28 | 70.90 | 232.00
99735 | 3.29 | 70.30 | 232.00
99838 | 3.27 | 130.50 | 412.00
99941 | 3.29 | 50.60 | 168.00
100044 | 3.27 | 127.90 | 420.00
100147 | 3.29 | 52.10 | 416.00
100250 | 3.29 | 126.30 | 412.00
100353 | 3.28 | 126.90 | 422.00
100456 | 3.27 | 128.50 | 422.00
100559 | 3.27 | 127.30 | 416.00
100662 | 3.27 | 129.30 | 422.00
100765 | 3.27 | 128.60 | 420.00
100868 | 3.26 | 147.20 | 482.00
100971 | 3.26 | 142.40 | 466.00
101074 | 3.27 | 143.00 | 468.00
101177 | 3.26 | 142.80 | 466.00
101280 | 3.26 | 142.70 | 468.00
101383 | 3.26 | 143.30 | 468.00
101486 | 3.26 | 148.10 | 484.00
101589 | 3.27 | 143.00 | 232.00
101692 | 3.26 | 70.60 | 232.00
101795 | 3.29 | 71.70 | 236.00
101898 | 3.29 | 71.00 | 232.00
102001 | 3.27 | 125.30 | 412.00
102104 | 3.29 | 70.90 | 232.00
102207 | 3.29 | 70.70 | 232.00
102310 | 3.28 | 70.20 | 230.00
102413 | 3.28 | 70.30 | 232.00
102516 | 3.29 | 72.20 | 236.00
102619 | 3.29 | 70.10 | 230.00
102722 | 3.29 | 70.70 | 232.00
102825 | 3.28 | 72.50 | 240.00
102928 | 3.28 | 70.00 | 230.00
103031 | 3.28 | 70.70 | 236.00
103134 | 3.29 | 70.80 | 232.00
103237 | 3.28 | 70.40 | 232.00
103340 | 3.28 | 71.10 | 232.00
103443 | 3.29 | 71.30 | 232.00
103546 | 3.28 | 70.30 | 230.00
103649 | 3.28 | 70.80 | 232.00
103752 | 3.29 | 70.20 | 230.00
103855 | 3.28 | 70.90 | 236.00
103958 | 3.26 | 152.30 | 478.00
104061 | 3.28 | 70.50 | 232.00
104164 | 3.28 | 71.40 | 236.00
104267 | 3.27 | 146.80 | 478.00
104370 | 3.29 | 70.10 | 230.00
104473 | 3.29 | 70.80 | 232.00
104576 | 3.29 | 71.40 | 236.00
104679 | 3.29 | 70.60 | 232.00
104782 | 3.29 | 71.20 | 232.00
104885 | 3.29 | 72.80 | 240.00
104988 | 3.29 | 69.80 | 230.00
105091 | 3.28 | 70.60 | 232.00
105194 | 3.29 | 70.50 | 232.00
105297 | 3.28 | 70.40 | 232.00
105400 | 3.28 | 71.20 | 232.00
105503 | 3.28 | 71.20 | 232.00
105606 | 3.28 | 70.90 | 232.00
105709 | 3.29 | 70.70 | 232.00
105812 | 3.27 | 126.30 | 412.00
105915 | 3.29 | 52.10 | 168.00
106018 | 3.27 | 122.70 | 404.00
106121 | 3.27 | 127.30 | 416.00
106224 | 3.29 | 51.30 | 174.00
106327 | 3.29 | 50.40 | 168.00
106430 | 3.29 | 50.20 | 164.00
106533 | 3.29 | 50.00 | 168.00
106636 | 3.29 | 50.20 | 164.00
106739 | 3.29 | 50.40 | 168.00
106842 | 3.28 | 71.00 | 236.00
106945 | 3.28 | 70.90 | 232.00
107048 | 3.28 | 70.20 | 230.00
107151 | 3.29 | 70.80 | 232.00
107254 | 3.28 | 71.90 | 236.00
107357 | 3.28 | 70.80 | 232.00
107460 | 3.28 | 71.10 | 232.00
107563 | 3.29 | 71.30 | 232.00
107666 | 3.28 | 70.80 | 232.00
107769 | 3.28 | 70.80 | 232.00
107872 | 3.29 | 70.30 | 230.00
107975 | 3.28 | 72.60 | 232.00
108078 | 3.28 | 70.60 | 232.00
108181 | 3.28 | 70.70 | 232.00
108284 | 3.28 | 72.20 | 236.00
108387 | 3.28 | 70.40 | 232.00
108490 | 3.28 | 70.00 | 230.00
108593 | 3.28 | 71.30 | 236.00
108696 | 3.28 | 70.40 | 232.00
108799 | 3.29 | 71.00 | 232.00
108902 | 3.28 | 71.20 | 236.00
109005 | 3.29 | 70.20 | 230.00
109108 | 3.29 | 70.80 | 232.00
109211 | 3.28 | 70.60 | 232.00
109314 | 3.28 | 72.10 | 236.00
109417 | 3.29 | 70.60 | 232.00
109520 | 3.28 | 71.10 | 232.00
109623 | 3.29 | 71.70 | 236.00
109726 | 3.28 | 70.90 | 232.00
109829 | 3.29 | 70.20 | 230.00
109932 | 3.28 | 70.10 | 230.00
110035 | 3.28 | 71.90 | 232.00
110138 | 3.28 | 70.40 | 232.00
110241 | 3.28 | 71.30 | 232.00
110344 | 3.28 | 72.80 | 232.00
110447 | 3.28 | 70.40 | 232.00
110550 | 3.28 | 71.00 | 232.00
110653 | 3.28 | 70.90 | 240.00
110756 | 3.28 | 70.40 | 232.00
110859 | 3.28 | 71.10 | 232.00
110962 | 3.28 | 71.50 | 236.00
111065 | 3.28 | 70.30 | 230.00
111168 | 3.29 | 70.40 | 232.00
111271 | 3.29 | 70.00 | 230.00
111374 | 3.28 | 72.10 | 236.00
111477 | 3.28 | 70.80 | 232.00
111580 | 3.28 | 70.80 | 232.00
111683 | 3.28 | 72.20 | 236.00
111786 | 3.27 | 128.20 | 412.00
111889 | 3.29 | 50.10 | 164.00
111992 | 3.27 | 129.70 | 426.00
112095 | 3.29 | 51.10 | 168.00
112198 | 3.29 | 50.30 | 164.00
112301 | 3.29 | 51.20 | 168.00
112404 | 3.29 | 52.40 | 164.00
112507 | 3.29 | 50.30 | 164.00
112610 | 3.29 | 50.50 | 168.00
112713 | 3.29 | 50.30 | 170.00
112816 | 3.29 | 70.30 | 230.00
112919 | 3.28 | 70.80 | 232.00
113022 | 3.28 | 71.20 | 232.00
113125 | 3.28 | 70.20 | 230.00
113228 | 3.28 | 70.50 | 232.00
113331 | 3.28 | 70.50 | 232.00
113434 | 3.28 | 71.80 | 236.00
113537 | 3.28 | 71.00 | 232.00
113640 | 3.29 | 70.40 | 232.00
113743 | 3.29 | 72.90 | 240.00
113846 | 3.28 | 70.50 | 232.00
113949 | 3.28 | 70.10 | 230.00
114052 | 3.28 | 71.30 | 236.00
114155 | 3.29 | 70.60 | 230.00
114258 | 3.26 | 149.80 | 488.00
114361 | 3.28 | 71.70 | 236.00
114464 | 3.28 | 71.20 | 230.00
114567 | 3.28 | 70.10 | 230.00
114670 | 3.29 | 70.60 | 232.00
114773 | 3.28 | 71.80 | 236.00
114876 | 3.28 | 70.90 | 232.00
114979 | 3.29 | 70.80 | 232.00
115082 | 3.26 | 145.30 | 476.00
115185 | 3.29 | 70.80 | 232.00
115288 | 3.26 | 151.30 | 478.00
115391 | 3.28 | 70.20 | 230.00
115494 | 3.28 | 71.00 | 232.00
115597 | 3.28 | 70.90 | 232.00
115700 | 3.29 | 70.70 | 232.00
115803 | 3.28 | 72.10 | 236.00
115906 | 3.26 | 146.10 | 488.00
116009 | 3.28 | 70.30 | 230.00
116112 | 3.28 | 72.00 | 236.00
116215 | 3.28 | 70.40 | 230.00
116318 | 3.28 | 70.70 | 232.00
116421 | 3.29 | 71.50 | 236.00
116524 | 3.28 | 70.40 | 230.00
116627 | 3.28 | 70.90 | 232.00
116730 | 3.29 | 70.70 | 232.00
116833 | 3.28 | 72.20 | 236.00
116936 | 3.28 | 70.80 | 232.00
117039 | 3.28 | 71.00 | 232.00
117142 | 3.29 | 72.00 | 236.00
117245 | 3.28 | 70.70 | 232.00
117348 | 3.28 | 70.20 | 230.00
117451 | 3.29 | 70.10 | 230.00
117554 | 3.28 | 70.90 | 232.00
117657 | 3.29 | 70.40 | 512.00
117760 | 3.27 | 129.40 | 422.00
117863 | 3.29 | 127.70 | 420.00
117966 | 3.27 | 127.50 | 416.00
118069 | 3.27 | 127.40 | 416.00
118172 | 3.27 | 127.30 | 420.00
118275 | 3.27 | 128.60 | 400.00
118378 | 3.27 | 127.10 | 416.00
118481 | 3.27 | 123.40 | 406.00
118584 | 3.27 | 122.40 | 400.00
118687 | 3.27 | 130.50 | 430.00
118790 | 3.26 | 143.00 | 230.00
118893 | 3.26 | 148.10 | 484.00
118996 | 3.26 | 149.30 | 488.00
119099 | 3.28 | 70.80 | 232.00
119202 | 3.28 | 72.60 | 240.00
119305 | 3.29 | 70.80 | 232.00
119408 | 3.28 | 70.20 | 230.00
119511 | 3.28 | 71.50 | 236.00
119614 | 3.28 | 70.80 | 232.00
119717 | 3.29 | 70.30 | 232.00
119820 | 3.29 | 71.50 | 236.00
119923 | 3.28 | 70.90 | 232.00
120026 | 3.28 | 70.20 | 232.00
120129 | 3.28 | 70.70 | 232.00
120232 | 3.28 | 72.40 | 232.00
120335 | 3.29 | 70.20 | 230.00
120438 | 3.28 | 71.30 | 232.00
120541 | 3.28 | 71.40 | 240.00
120644 | 3.28 | 70.10 | 230.00
120747 | 3.28 | 70.70 | 232.00
120850 | 3.28 | 70.20 | 232.00
120953 | 3.28 | 70.90 | 232.00
121056 | 3.28 | 78.90 | 258.00
121159 | 3.29 | 70.50 | 232.00
121262 | 3.28 | 71.80 | 236.00
121365 | 3.29 | 70.80 | 232.00
121468 | 3.29 | 70.40 | 232.00
121571 | 3.28 | 72.40 | 240.00
121674 | 3.28 | 70.10 | 230.00
121777 | 3.29 | 70.50 | 230.00
121880 | 3.29 | 71.70 | 236.00
121983 | 3.28 | 70.20 | 232.00
122086 | 3.29 | 70.10 | 232.00
122189 | 3.28 | 70.70 | 232.00
122292 | 3.28 | 72.10 | 232.00
122395 | 3.28 | 70.80 | 232.00
122498 | 3.28 | 71.40 | 236.00
122601 | 3.28 | 72.00 | 232.00
122704 | 3.28 | 70.90 | 232.00
122807 | 3.29 | 71.00 | 232.00
122910 | 3.27 | 146.50 | 482.00
123013 | 3.28 | 70.90 | 232.00
123116 | 3.28 | 71.70 | 236.00
123219 | 3.28 | 71.10 | 236.00
123322 | 3.28 | 71.00 | 232.00
123425 | 3.28 | 70.20 | 230.00
123528 | 3.28 | 70.20 | 230.00
123631 | 3.29 | 51.10 | 168.00
123734 | 3.29 | 50.30 | 168.00
123837 | 3.27 | 127.30 | 400.00
123940 | 3.29 | 52.00 | 170.00
124043 | 3.29 | 50.30 | 164.00
124146 | 3.29 | 50.20 | 164.00
124249 | 3.29 | 50.30 | 164.00
124352 | 3.29 | 50.80 | 168.00
124455 | 3.29 | 50.70 | 168.00
124558 | 3.29 | 50.80 | 168.00
124661 | 3.29 | 52.30 | 164.00
124764 | 3.28 | 70.70 | 232.00
124867 | 3.28 | 70.10 | 230.00
124970 | 3.28 | 70.50 | 240.00
125073 | 3.28 | 70.70 | 232.00
125176 | 3.28 | 70.70 | 232.00
125279 | 3.28 | 71.30 | 240.00
125382 | 3.28 | 71.00 | 232.00
125485 | 3.28 | 70.20 | 230.00
125588 | 3.28 | 70.70 | 232.00
125691 | 3.28 | 71.20 | 232.00
125794 | 3.28 | 70.40 | 230.00
125897 | 3.28 | 71.20 | 232.00
126000 | 3.28 | 72.90 | 240.00
126103 | 3.28 | 70.10 | 230.00
126206 | 3.28 | 70.90 | 232.00
126309 | 3.28 | 70.80 | 232.00
126412 | 3.28 | 70.20 | 230.00
126515 | 3.28 | 70.80 | 232.00
126618 | 3.28 | 71.00 | 232.00
126721 | 3.28 | 72.20 | 236.00
126824 | 3.29 | 72.50 | 240.00
126927 | 3.28 | 72.70 | 240.00
127030 | 3.28 | 74.20 | 242.00
127133 | 3.28 | 72.50 | 240.00
127236 | 3.28 | 71.30 | 236.00
127339 | 3.28 | 72.30 | 242.00
127442 | 3.28 | 71.20 | 232.00
127545 | 3.28 | 70.50 | 232.00
127648 | 3.29 | 71.20 | 232.00
127751 | 3.28 | 70.60 | 232.00
127854 | 3.28 | 71.60 | 236.00
127957 | 3.28 | 73.30 | 240.00
128060 | 3.28 | 72.70 | 240.00
128163 | 3.28 | 71.30 | 236.00
128266 | 3.28 | 71.60 | 236.00
128369 | 3.28 | 74.30 | 242.00
128472 | 3.28 | 72.30 | 236.00
128575 | 3.28 | 71.30 | 232.00
128678 | 3.29 | 71.30 | 232.00
128781 | 3.28 | 70.80 | 232.00
128884 | 3.29 | 70.90 | 232.00
128987 | 3.29 | 70.20 | 230.00
129090 | 3.28 | 72.90 | 232.00
129193 | 3.26 | 146.00 | 476.00
129296 | 3.28 | 70.50 | 232.00
129399 | 3.28 | 72.30 | 236.00
129502 | 3.29 | 70.10 | 230.00
129605 | 3.29 | 48.80 | 160.00
129708 | 3.27 | 127.80 | 416.00
129811 | 3.29 | 50.50 | 168.00
129914 | 3.29 | 50.40 | 168.00
130017 | 3.29 | 50.70 | 168.00
130120 | 3.29 | 50.60 | 168.00
130223 | 3.29 | 50.40 | 164.00
130326 | 3.29 | 50.40 | 168.00
130429 | 3.29 | 52.00 | 170.00
130532 | 3.29 | 50.30 | 168.00
130635 | 3.28 | 70.50 | 232.00
130738 | 3.28 | 71.20 | 236.00
130841 | 3.28 | 71.00 | 232.00
130944 | 3.29 | 70.10 | 230.00
131047 | 3.28 | 71.80 | 240.00
131150 | 3.28 | 73.10 | 240.00
131253 | 3.28 | 71.10 | 232.00
131356 | 3.29 | 71.30 | 236.00
131459 | 3.29 | 72.60 | 240.00
131562 | 3.28 | 70.40 | 232.00
131665 | 3.29 | 70.90 | 232.00
131768 | 3.28 | 71.40 | 236.00
131871 | 3.28 | 70.40 | 232.00
131974 | 3.28 | 70.90 | 236.00
132077 | 3.28 | 70.90 | 232.00
132180 | 3.28 | 70.10 | 230.00
132283 | 3.28 | 70.50 | 232.00
132386 | 3.28 | 70.00 | 230.00
132489 | 3.29 | 72.00 | 232.00
132592 | 3.29 | 70.80 | 232.00
132695 | 3.28 | 70.80 | 232.00
132798 | 3.28 | 71.90 | 236.00
132901 | 3.28 | 70.80 | 232.00
133004 | 3.28 | 70.50 | 232.00
133107 | 3.28 | 70.70 | 236.00
133210 | 3.28 | 70.80 | 232.00
133313 | 3.28 | 70.40 | 232.00
133416 | 3.28 | 71.40 | 236.00
133519 | 3.29 | 70.50 | 232.00
133622 | 3.28 | 70.40 | 232.00
133725 | 3.28 | 70.70 | 232.00
133828 | 3.29 | 72.00 | 236.00
133931 | 3.29 | 70.80 | 232.00
134034 | 3.29 | 71.00 | 232.00
134137 | 3.28 | 71.70 | 236.00
134240 | 3.28 | 70.70 | 232.00
134343 | 3.28 | 70.80 | 232.00
134446 | 3.28 | 70.20 | 230.00
134549 | 3.28 | 71.20 | 232.00
134652 | 3.28 | 71.10 | 232.00
134755 | 3.28 | 71.30 | 232.00
134858 | 3.28 | 72.60 | 232.00
134961 | 3.28 | 70.10 | 230.00
135064 | 3.28 | 70.40 | 230.00
135167 | 3.28 | 71.50 | 488.00
135270 | 3.28 | 147.60 | 482.00
135373 | 3.28 | 148.30 | 484.00
135476 | 3.27 | 148.40 | 492.00
135579 | 3.27 | 125.50 | 410.00
135682 | 3.27 | 126.10 | 412.00
135785 | 3.27 | 129.10 | 400.00
135888 | 3.27 | 122.40 | 400.00
135991 | 3.27 | 122.90 | 404.00
136094 | 3.27 | 123.30 | 360.00
136197 | 3.27 | 113.20 | 374.00
136300 | 3.27 | 123.40 | 168.00
136403 | 3.27 | 122.10 | 400.00
136506 | 3.28 | 51.20 | 168.00
136609 | 3.29 | 70.60 | 232.00
136712 | 3.28 | 70.60 | 232.00
136815 | 3.28 | 71.40 | 236.00
136918 | 3.28 | 70.80 | 232.00
137021 | 3.28 | 70.10 | 230.00
137124 | 3.29 | 70.60 | 232.00
137227 | 3.28 | 72.40 | 232.00
137330 | 3.28 | 70.40 | 232.00
137433 | 3.28 | 71.30 | 232.00
137536 | 3.28 | 72.20 | 232.00
137639 | 3.29 | 70.50 | 232.00
137742 | 3.29 | 70.60 | 232.00
137845 | 3.29 | 70.50 | 232.00
137948 | 3.28 | 70.30 | 230.00
138051 | 3.29 | 71.00 | 232.00
138154 | 3.28 | 71.00 | 232.00
138257 | 3.28 | 70.50 | 232.00
138360 | 3.28 | 70.70 | 232.00
138463 | 3.28 | 70.20 | 230.00
138566 | 3.28 | 72.50 | 240.00
138669 | 3.28 | 70.60 | 232.00
138772 | 3.28 | 70.60 | 232.00
138875 | 3.28 | 72.70 | 240.00
138978 | 3.28 | 70.70 | 230.00
139081 | 3.28 | 70.30 | 230.00
139184 | 3.29 | 70.80 | 232.00
139287 | 3.28 | 70.30 | 230.00
139390 | 3.28 | 70.60 | 232.00
139493 | 3.28 | 71.00 | 236.00
139596 | 3.29 | 71.60 | 236.00
139699 | 3.28 | 70.00 | 230.00
139802 | 3.28 | 70.60 | 232.00
139905 | 3.28 | 71.50 | 236.00
140008 | 3.28 | 71.00 | 232.00
140111 | 3.29 | 71.10 | 236.00
140214 | 3.28 | 71.20 | 232.00
140317 | 3.28 | 70.50 | 232.00
140420 | 3.29 | 70.70 | 230.00
140523 | 3.28 | 70.60 | 232.00
140626 | 3.28 | 71.00 | 232.00
140729 | 3.28 | 70.20 | 230.00
140832 | 3.29 | 71.10 | 232.00
140935 | 3.29 | 72.30 | 236.00
141038 | 3.28 | 70.20 | 230.00
141141 | 3.29 | 70.00 | 230.00
141244 | 3.28 | 70.90 | 236.00
141347 | 3.29 | 70.40 | 232.00
141450 | 3.28 | 71.10 | 232.00
141553 | 3.28 | 73.20 | 518.00
141656 | 3.29 | 50.00 | 164.00
141759 | 3.27 | 126.70 | 416.00
141862 | 3.29 | 50.20 | 164.00
141965 | 3.27 | 127.30 | 416.00
142068 | 3.29 | 50.40 | 168.00
